 CT                     48.025872873451199        16.106752306923660        27.461327561551471     
 CT                     8.9643454883969902        9.8230735651000138        36.189178472144476     
 CT                     16.160717226040351        29.696646132761469        27.599219975131849     
 CT                     25.956622026975431        44.474099360150610        42.947921803842164     
 CT                     9.6105849897805733        21.249255707128501        46.678950123256612     
 CT                     6.7767197614572403      -0.76920002896266482        48.424913342640266     
 CT                     48.739203814945263        41.724864984749161        16.707409765448588     
 CT                     9.6175563125962231        6.7323050018285659        2.4595574154356421     
 CT                     46.762219966905612        12.294862203676150        7.7032008434306860     
 CT                    -2.3876838778207343E-003   40.443287644274648        41.984174690364910     
 CT                     49.312067623413412        15.171200387962459        39.637841458349492     
 CT                     33.048326365473500        13.840895030024489        9.8874829008604692     
 CT                     44.512819915095207        10.372866968803001        34.516914293024790     
 CT                     29.343963662235321        12.068006302989531        44.747964051480473     
 CT                     33.779590531763077        27.283960282761811        16.391596107647128     
 CT                     32.283010423657217        17.412258702697731        49.993709060533270     
 CT                     23.080377415782991        8.3001845343745533        46.034918920603317     
 CT                     48.913729265195073        51.713312006654505        4.2114175905595914     
 CT                     8.6756917494620609        37.097840215151571        36.561657188211640     
 CT                     14.063248808149540        13.464951815913739        47.898236373502719     
 CT                     35.369446419382989      -0.80060896503140100        1.3182049638191360     
 CT                     45.897478784942493        39.761278574946353        34.967041964721119     
 CT                     26.402685155423480        18.815172642545761        5.2945484382205423     
 CT                     34.411134456734423        24.106532319318049        36.316500911969499     
 CT                     35.476514856424117        44.778971100534093        33.985205073037200     
 CT                     30.627647903164618        38.292754128257180        45.708041190771539     
 CT                     33.808939357417273       0.53930550853876180        40.134460816968037     
 CT                     50.215808965643156        26.472543685210990        29.027755198914040     
 CT                     6.3350542998356074        43.081209114744773      -0.12217048622687088     
 CT                     38.790025843562177        19.121287922618919        6.8715041167420701     
 CT                     49.792277964414922        14.482429848052201        17.290070964655740     
 CT                     16.350901968479310        16.798838479162050        9.1920673036383622     
 CT                     21.517786253092730        3.9795155300379088        3.4974875968242620     
 CT                     37.435113378477503        40.621084575858802        25.975503475022169     
 CT                     20.248735687799769        31.587674920486862        12.764782962338590     
 CT                     28.233030377890032        6.8380963917912680        24.352167320148460     
 CT                     17.827192914935409        12.577461239062810        3.5113420477463722     
 CT                     20.967037293725099        21.287241854461541        15.404510938258831     
 CT                     28.183971297788901        41.921973537245186        35.888548441645341     
 CT                     24.142556044958980        22.609480923552919        25.572443277881060     
 CT                     45.648800493159968        29.733632942521361        45.977502475544703     
 CT                     14.460482132866240        6.3566419037740731        45.815995619537112     
 CT                     9.6608694704749869        42.750442302537223        15.775650284723790     
 CT                     22.745669832978230        34.626561745658051        46.251479589407268     
 CT                     17.430842311867998        20.350782042980939        21.819059407615160     
 CT                     45.234923008171577        28.524426441048821        34.887321441208840     
 CT                     12.089843070839370        44.394170785555673        26.110404884153748     
 CT                     25.625040781778129        13.774872555242370        21.367626023244561     
 CT                     42.460779282635002        21.270556739777550        43.503147887430181     
 CT                     15.785139769367850        12.373367922495930        38.875728267227323     
 CT                     15.544239049570949        11.476174068423211        31.565514982111520     
 CT                     14.926224376437240        32.008197850809267        39.308077989017868     
 CT                     19.633960930960772        37.365990261196067        37.509516761304518     
 CT                     5.2012663763046563        35.214369164934197        48.187783658247973     
 CT                     14.905059702383539        22.753962957892568        29.427310224866460     
 CT                     47.442337687062299        41.234997927133342        4.0849903190333947     
 CT                     8.1916718571465736        28.264937865409220        6.2720172619883678     
 CT                     13.768237286214490        6.1776188490761870        8.3403789858390258     
 CT                     2.9691832437152530        36.035464742044937        31.517448949680031     
 CT                     12.016196902321440        32.458656994022988        15.164744288331820     
 CT                     28.220742565135041        18.613602755138871        41.711075476327402     
 CT                     34.708046868864493        26.749107784152720        26.205441085302329     
 CT                     33.953549241828952        30.423816753268810        46.144423837873063     
 CT                     7.7635421663023996        26.318307735716520        34.367683782507221     
 CT                     47.071981028660332        23.938198475222649        21.759706988435500     
 CT                     48.989620212446923        9.6658943577872503        25.769025179938410     
 CT                     3.6220082176120498        8.8550144903533550        12.672026206808409     
 CT                     9.6823899814751488        15.069080521585470        22.745052157619551     
 CT                     4.6749988017653878        36.482054391378803        13.055376622068630     
 CT                     36.611906252885561        35.049507676881213        3.7026618250357091     
 CT                     13.063905115526341        37.089687398229572        30.762332221622401     
 CT                     28.274393777929522       0.61961038645795186        46.538165258596642     
 CT                     22.758252304513199        48.410144789054947        13.194955620978689     
 CT                     36.177051061768729        37.345396145409339        38.925351142819380     
 CT                     12.247934788279760        22.444734804470109        3.6306586326450252     
 CT                     11.501269545576021        5.0025989059485996        24.355220723285061     
 CT                     43.617156758514213        44.623699800993343        29.395590466441089     
 CT                     35.677115778083568        42.780537290744853        18.305600075401721     
 CT                     7.4718655393894391        1.3507559669804969        33.068850814598747     
 CT                     39.343783250397138        20.792030030184609        16.252871567418008     
 CT                     19.223148104786350        29.022286181646209        19.309439508737640     
 CT                     34.290997283730860        2.0478828745403610        24.585166537760831     
 CT                     2.7892057280802520        19.865333311018791        2.1155264077259059     
 CT                     32.653643320261487        33.869169648442153        21.776361734727971     
 CT                     3.7157021505175649        8.3491599146860409        20.790771194229428     
 CT                     36.281072693684308        48.383942409565492        12.744708469733050     
 CT                     13.329918028571470        31.173131195508780        47.274377129978923     
 CT                     21.655859154198861        46.335416344439622        29.409127706085989     
 CT                     18.322182077388071        23.129774275678120        48.092952991130190     
 CT                     6.1648394285939148       0.68567641411281210        7.9119991257865747     
 CT                     37.394306083744617        28.221076311502760        7.3932149280023642     
 CT                     19.455898279305021        38.900464161954147        22.487372854439549     
 CT                     11.606517327569280        17.117574320801371        15.059554147643309     
 CT                     19.448780927941119        11.894883987069370        19.380260519504681     
 CT                     47.873258914312522        16.734130625297489        50.208954451748120     
 CT                     19.929182542577571        15.133531407044840        27.642604194869740     
 CT                     26.050461323972321        10.412802171120470        3.4306306271909901     
 CT                     22.570225236962621        36.862500936347153        29.854665666132810     
 CT                     47.143356560797287        48.381762045254689        12.808258752816879     
 CT                     40.723833021413753        42.578588301263778        40.749634429119290     
 CT                     48.858899655200453      -0.65984283690445977        36.466027558281368     
 CT                     12.143123954511740        51.319006315861103        40.355685372299909     
 CT                     3.7883992035820881        35.351314778515878        5.1032934579796230     
 CT                     23.504491931701342        14.080222883569430        11.576808347780810     
 CT                     46.995168531599390        2.9831286867968450        29.792536151235730     
 CT                     37.964995095212252        42.332851209918040       -1.3309273769399752     
 CT                     31.365259161360740        4.1756711847855943        11.451598406822869     
 CT                     1.1433523103924110        11.067106698237870       0.81754488306214923     
 CT                     51.075815803000836        43.141042822012338        23.481207382056500     
 CT                     3.8157073640773551        18.820714168329921        32.169464978096819     
 CT                     46.760356405673008        2.3035915704999130        20.043487505922940     
 CT                     26.196094334811960        6.4998477843291456        33.007073865324351     
 CT                     3.7227650143950379        42.887204655451647        7.2510026343407317     
 CT                     4.6193339514430587        13.269494074165600        45.425667112450910     
 CT                     36.686097013505403        15.463781720308511        41.666401002030547     
 CT                     31.215236974452200        25.884610434526600        4.9406301359766100     
 CT                     20.200980125878580        28.864164197560989        34.593394013662113     
 CT                     21.393682402194159        47.719735251537081        37.317999628904197     
 CT                     5.3068675666776670        17.918564302696570        9.0359500389226373     
 CT                     48.259964670235412        24.435406058446642        2.9258100992920371     
 CT                     11.045335646646880        8.9135708581995576        14.381423729315760     
 CT                     6.5621300260293403        29.064863629900788        42.274158605622290     
 CT                     51.476740314873233        32.242007460454367        38.361868393857677     
 CT                     26.131748603416639        28.500855175026910        49.742078700156178     
 CT                     16.610725394391480        41.342408153999457        15.591901792537280     
 CT                     46.288103597166938        20.963031808980350        10.328620097576160     
 CT                     27.273051777827920        35.030443268042319        4.5964675568823630     
 CT                     20.553533938016859        41.127838032415561        6.5320596180472883     
 CT                     41.915685303208818        11.436389330171821        16.119948178061911     
 CT                     40.840261115661320        23.210178261675640        28.690726077967060     
 CT                     22.355638660032739        16.890280615110150        37.511342358169728     
 CT                     26.536710834964961        40.071575630160567        23.418043066484032     
 CT                     33.514953098499888        8.6173856831651410       0.76569534404334016     
 CT                     36.004008263522351        18.260072854257551        22.940366268264089     
 CT                     30.679753757470309        15.549691475970381        30.147207171294880     
 CT                     21.463178971356609        16.692520629286900        47.786981971355232     
 CT                     16.242381139834912        43.884167511560207        40.627467805264040     
 CT                     2.1496976177075342        7.1449027252443402        38.554057400000673     
 CT                     41.638657842618002        49.007068472380652        46.615252548256507     
 CT                     26.939609339845848        37.971524016028297        14.266858237280070     
 CT                     32.500707418266877        11.202958321529170        18.859051703493051     
 CT                     39.472399474710897        15.708919433849919      -0.50218095472772006     
 CT                     29.653037163619899        48.967856502745462        30.723272939647231     
 CT                     47.029067384053263        5.2470134224106930        11.262943184939800     
 CT                     50.350362928646270        22.932087756154040        41.854768115582303     
 CT                     19.146254516226850        5.4307332447724592        24.243845156009169     
 CT                     27.167159553170141        3.9596538932805609        17.765446345063559     
 CT                     47.019246913782183        35.668195606312963        25.167306524538969     
 CT                     12.973428777288261        47.521664329707228       0.62162963522678261     
 CT                     30.478528866182611        32.077020822117603        38.606462051269858     
 CT                     13.387773842174830        48.560317321432358        8.5300686385627902     
 CT                     26.855743264993521        22.212656865746240        31.826963496103001     
 CT                     26.273529143771128        25.423988488410750        43.368461255117857     
 CT                     20.580096674078611        24.488058863838809        6.9332048796003134     
 CT                     14.351536155786761        43.755459786937472        34.065906156900667     
 CT                     39.619185778983763        16.416731984154310        34.362750575660733     
 CT                     45.757404182802603        21.190723947983940        34.629725620414291     
 CT                     38.564389173614323        33.573757016972181        33.324725411851709     
 CT                     8.7162156426013055        38.369831020958259        21.903350562860268     
 CT                     14.750012774399840        3.6131450880575970        31.320425431061921     
 CT                     40.773389215765221        46.743878820472339        21.556851250653629     
 CT                     29.094784856192280        44.030436567768980        52.060325365479642     
 CT                     35.961753953634883        6.4607839459635192        44.645723448608287     
 CT                     20.701954345917560        5.8039265282410843        11.944414704682760     
 CT                     39.065074498160939        1.8171659701489129        30.837419882363399     
 CT                     27.700192034053110        45.571270187191963        18.973893254441261     
 CT                     31.799333185685210        43.229363029123157        9.6412187441575963     
 CT                     44.547198338123771        9.2266016768976620        42.829735420012831     
 CT                     15.133792277616990        39.927581005302052        49.205925324301873     
 CT                     17.550904181373600        21.200431481533041        40.229772041463796     
 CT                     45.218711540495192        6.2662371879926182      -0.57329940319164763     
 CT                    0.79293189247987095        33.410195614858303        19.226167504927929     
 CT                     42.395438715229062        27.699062776065759        15.378278824984781     
 CT                     43.686608103831283        36.073159870064472        14.144114091835810     
 CT                     12.904209865115890        37.469439349071507        6.3520769233233274     
 CT                     40.841989615170299        30.939358147344421        39.836770458662173     
 CT                     7.8149517742455883      -0.56024642627290433        16.968540313912179     
 CT                     28.309692865852458        30.986862026167049        10.105547195594310     
 CY                     45.895780970857807        34.275238188805908        7.0775543563045016     
 CY                     20.110751410447609        49.401696117921830        20.786609402648359     
 CY                     2.7148034549575049        1.6344892253345380        24.976000340282930     
 CY                     7.9995873488977658        29.590622011982521        27.232695929261940     
 CY                     5.3955591283159130        43.708328848062550        28.613608341181241     
 CY                     43.195214557796312        34.648100951893227        2.0128185543563722E-002
 CY                     4.4216997631547761        24.549785992400089        14.277136915155079     
 CY                     42.767726696789993        48.619941657387649        4.9377978785890662     
 CY                     22.809021226169001        9.1585929647063331        39.042659403626310     
 CY                     38.785614046509323        29.898646532080271        22.583454917722761     
 CY                     33.162995336810589        34.077660512110278        14.372481174881701     
 CY                     25.797836683368288        47.809144456690461        6.4481560158430584     
 CY                     39.788834033250787        41.606696409051487        10.441704918563749     
 CY                     41.701978772941153        2.1611893746595912        40.112714902726097     
 CY                     9.6203307586527433        12.248501703779660        6.4417316379798786     
 CY                     35.267774529768417        10.040684737510549        34.423892091083580     
 CY                     19.089578428339841        1.1456953601578750        44.559428032741977     
 CY                     19.238305184768571        34.866557635425700        2.6836530783189270     
 CY                     40.923310908991347        22.496764557157281       0.12611712654088630     
 CY                     31.833313565226131        37.665633033146463        32.155939125727748     
 CY                     14.307827451645570        23.324600730708511        12.429874533760110     
 CY                     9.2717426068119710        23.651663701223651        20.086836357601431     
 CY                     9.4959783371999986        17.161704670557469        36.821374408066418     
 CY                     28.814854482149489        19.289526712446321        18.157079095898169     
 CY                     6.4200825123458216        44.984479826053253        42.582299098937071     
 CY                     7.6819214369271149        8.2435749995354399        29.945467025369791     
 CY                    0.79679652514589339        3.5161255347506621        47.095071617793550     
 CY                     2.7025945500330519        17.013127313187120        22.931397049442520     
 CY                     41.584714670521777        5.5538564444850547        5.3499909977911813     
 CY                     14.754304994544171        50.125533485228679        15.503516815351849     
 CY                     32.410232030304527        22.212688527165049        11.869738514730090     
 CY                     46.445290143728172        44.388182570898529        47.402280306707198     
 CY                     7.4725911471937634        27.360931470639660        49.257852700436203     
 CY                     41.809245584485318        9.9634891103875862        27.694563855282460     
 CY                     26.445464250626980        28.989486328289860        17.259527396425408     
 CY                     22.377468442095370        44.412819911097692        49.549314900387863     
 CY                     40.452996705133941        5.0636009563244517        22.666799542437911     
 CY                     27.792612491846651        30.868628253506781        29.444195321283690     
 CY                     47.800239612229340        15.745845750020351        30.201923785368692     
 CY                     8.6633430294327098        10.345517877643720        38.932097690311110     
 CY                     16.688610173925120        31.883691708604140        26.036432463924861     
 CY                     23.847053417705759        42.977728071839863        42.194597719158573     
 CY                     8.1709636563622237        20.781333771646839        44.431313365120971     
 CY                     8.2487459645245984        1.2636758932260721        47.350050833510700     
 CY                     47.477722576958641        40.032299986285750        18.498248778796299     
 CY                     9.0176677052340910        7.9791721045262811       0.14911981811146741     
 CY                     48.064493316339153        14.612351645692909        6.9491342300984860     
 CY                     2.0473489912668752        39.502781249361192        40.536376779618401     
 CY                     46.544392494265757        15.264166996349241        39.174174817521923     
 CY                     31.928413264271789        13.699493082485750        7.5245836372325909     
 CY                     45.038500972168023        7.6958941386367332        35.079760452788342     
 CY                     30.479090151817161        10.105830595417340        43.259389834582713     
 CY                     33.492999922860797        25.517452934836701        18.341884694443280     
 CY                     31.552966988995639        20.067955756628141        49.598335153293000     
 CY                     20.911823552587840        9.7682054901295778        45.253471117368562     
 CY                     49.637947071825558        49.086906052039147        3.7596639938700420     
 CY                     11.097867802560470        38.017134020976570        37.364576169960110     
 CY                     14.283267366452050        15.397190966034740        45.848094447318751     
 CY                     36.978628256748578        1.4284231665845439        1.4599376416351171     
 CY                     43.724417153430963        38.402336204285739        35.836257133740993     
 CY                     23.714207371066390        18.647148483617059        4.5579379485477931     
 CY                     35.223462561740973        26.081049338381380        34.636639131359267     
 CY                     38.016957734478709        44.398574608532783        34.671343006381520     
 CY                     30.068068754303621        38.444856333357457        43.170442589541487     
 CY                     34.677671419391253       0.92630165860303249        37.633004623977889     
 CY                     49.012775399262551        24.077786292540399        28.720294417273191     
 CY                     6.8376177444507000        41.622489218274993        2.0212083579654978     
 CY                     36.986952004886632        20.181899427255239        5.1319595875031192     
 CY                     47.856955797608123        15.119713168563671        15.383665520619530     
 CY                     16.044202793191229        14.192811954461130        10.067565955004360     
 CY                     23.572763342505059        3.6521774726639169        1.7621345919438560     
 CY                     38.966185327651900        39.443429044858767        27.805963081499190     
 CY                     20.855315809044690        33.625517922513822        11.073899017829399     
 CY                     29.654190009048751        7.9627076355255602        26.446049386420299     
 CY                     19.194378575362041        11.199417534360050        5.4248339984317022     
 CY                     22.250322783717440        20.763786455650411        13.018232298907931     
 CY                     29.460616549412109        44.193276831692692        36.743569370025888     
 CY                     23.682761792660230        23.929877536391992        23.246469080110408     
 CY                     48.233885702838627        30.514647332084110        46.445758304990619     
 CY                     15.636702881127990        6.9028511812315489        48.242870937348208     
 CY                     7.1526365627219377        43.422012087116798        16.429633790596739     
 CY                     20.363391473915328        35.061285940300174        45.018845995075537     
 CY                     16.606573902418940        22.555974672949230        23.165115063019851     
 CY                     44.509463078772008        28.638703073089019        32.250202589219803     
 CY                     11.900235238672570        45.204526997177368        23.491975180314391     
 CY                     24.171450841311540        16.124475389417402        21.853970345667431     
 CY                     43.311375212211551        18.902523339329420        44.481526270484679     
 CY                     15.110850664452160        9.7421509432068820        38.673940078473471     
 CY                     14.924231249178909        10.895282801447211        28.996241075931430     
 CY                     14.031222779855570        30.666974446441351        37.134159229515063     
 CY                     21.316908550997049        39.262237624810531        36.454951652963217     
 CY                     6.2560866463133644        35.341517608676412        45.663726430251437     
 CY                     14.349669132578359        22.801097906888590        32.144467063725124     
 CY                     49.124237595264262        40.298943332889102        2.0640015730246111     
 CY                     7.3938146388385118        29.925544259884621        8.3393658366543928     
 CY                     11.828089393333560        4.6411092863955474        9.5271388785729432     
 CY                    0.89568887544810083        34.265498611096049        31.119910200575159     
 CY                     9.6296536380806916        32.724702018508367        16.280188174964710     
 CY                     29.873513126558620        16.876525906872310        40.406444037422453     
 CY                     32.081660736904126        26.127465754986179        25.786754143844139     
 CY                     31.311691910955691        30.509565979127579        45.510953290171983     
 CY                     6.5116243834489698        28.668239300819220        33.861962355714823     
 CY                     47.551643493642047        23.097863075848419        19.266376436010891     
 CY                     47.356000409748319        10.932071880645941        23.906936116134549     
 CY                     3.6496886583144188        10.189853606000300        10.314591988908720     
 CY                     10.178153194919259        17.262464565689410        24.347459210046061     
 CY                     2.2642551364016010        37.404492918255222        12.341548250668421     
 CY                     34.676167970448127        35.945990405045407        5.3858590271998628     
 CY                     10.605056538091221        37.621974413300983        29.682877917927549     
 CY                     26.799190654628148        1.5062863892874720        44.500948707046909     
 CY                     25.472927268464229        47.955062087891001        12.874212222227630     
 CY                     36.786155333278380        36.628697279771181        41.438628653039721     
 CY                     13.319057553199780        20.021541952732090        3.1528847434515992     
 CY                     12.822270499776829        2.8281003193766661        23.302488806839939     
 CY                     41.174677468378519        45.514318087088007        28.749938342038419     
 CY                     33.502803362168571        41.687875425383943        17.093316505665118     
 CY                     7.4418829367334807        2.9914624799741159        35.274880979603410     
 CY                     40.130505805947848        21.584960669680999        18.748075290278720     
 CY                     16.976612399999091        27.945237859501368        18.398651327388919     
 CY                     34.384950809851169        4.6542114947428468        23.324676199968220     
 CY                     4.6681796090721148        21.610099115195130        3.1774328032898151     
 CY                     34.990178099010613        35.168847943700833        21.098469806858279     
 CY                     1.5917800164246301        8.2501581581381469        18.999309619429059     
 CY                     34.766195155719792        49.203693835159470        14.785090093159740     
 CY                     11.785522440946190        32.303956930180490        49.233503621786689     
 CY                     20.557931592428091        44.225925052417452        28.054358710740381     
 CY                     18.585255602235389        25.673985533719090        49.058885475638668     
 CY                     4.1892470231909229        2.2836118006462480        8.9531664729851457     
 CY                     35.497640977547952        28.851562256675301        9.2178815052508742     
 CY                     16.735377899618079        39.490051235329958        22.444989773115431     
 CY                     14.227440825374650        17.004979014528189        15.948712314406970     
 CY                     17.553382863090270        9.9456640469016691        18.884114081476230     
 CY                     49.191746034119490        17.121706410918080        47.777085232936997     
 CY                     22.070106295064889        15.202476266188571        29.217988854745219     
 CY                     26.832514719098150        12.578953517523200        2.1485790049303288     
 CY                     20.332673696664539        35.736840579098022        30.741243481209320     
 CY                     47.050936743274747        45.914033622490287        11.570370567504581     
 CY                     43.047501068993498        44.006313944968973        41.145005868004773     
 CY                     48.697133772802957        1.2797750120036840E-002   39.161643257842712     
 CY                     13.722163238046200        50.075905453048570        38.577725706238823     
 CY                     3.0491427270407931        32.701860150877053        4.7597248184636367     
 CY                     25.395956869902470        12.091990690795351        11.944489446133950     
 CY                     47.860909406728368       0.41148429129657571        30.178061825816648     
 CY                     36.041999807992092        41.028463787661650        9.5641887511520460E-002
 CY                     32.604621725237557        2.6602575950739582        9.5446318649197153     
 CY                     2.1725252377614619        8.5804752763314447        1.5031089639378790     
 CY                     48.874365037602658        44.725839640640046        23.060608290873869     
 CY                     4.4809218310112442        16.899931212485370        30.349037428752499     
 CY                     49.161075288075288        1.8475504668515459        18.734500262147481     
 CY                     23.844064067999199        5.8535367162038838        31.775221005640500     
 CY                     6.0224795593138962        44.105822993654577        8.0108200936895830     
 CY                     5.5332832313137832        14.902806978070020        47.434312852632488     
 CY                     36.184148563134571        17.105923086434888        43.655867363032030     
 CY                     31.972937279611550        28.243290326475009        3.5851795256141932     
 CY                     22.660934705393210        30.169422742834080        34.657405212096997     
 CY                     23.153510930978861        49.745047405536198        36.778931867834068     
 CY                     7.9634533198426247        18.036015725078649        8.8348278593940393     
 CY                     49.014758561731952        23.907593354989860       0.31144772301514212     
 CY                     9.8298415937232768        10.634756256807840        16.142011382769709     
 CY                     8.9841301521986754        27.945486868998721        42.666595269295293     
 CY                     49.185660753251561        33.648679328546251        38.738292937101633     
 CY                     25.490710512811141        25.860389291850439        49.865799699321933     
 CY                     19.206087752040109        42.274329980083643        16.018617755778379     
 CY                     44.920110026431473        23.221083420508659        9.8504597643464109     
 CY                     26.843615761065589        37.025671902563133        2.6663656374824001     
 CY                     18.371225641230239        42.486985964781077        5.4899087750464206     
 CY                     41.893967353473258        10.973483978396461        13.484520198271930     
 CY                     40.726661565826532        20.486280758258289        28.616775027456661     
 CY                     20.147323424744009        16.722918083313299        35.887964563055718     
 CY                     29.322733454755419        40.475437516146663        23.609088388568569     
 CY                     32.763873900071488        6.4972422459343360        2.4048708247053772     
 CY                     35.188977546030110        19.658108833180439        25.128907936848030     
 CY                     30.647570434774089        14.992585093216251        27.487549474763629     
 CY                     21.765472509360819        18.181669158213211        45.453078445828673     
 CY                     16.753811034478069        44.758315511025756        43.168831790853467     
 CY                     1.6690711730700210        6.3407048178292396        35.998517387417152     
 CY                     39.589681578550980        47.991397772183177        45.236201207629648     
 CY                     25.404180607491750        36.857725787385498        16.297220309814008     
 CY                     34.591371728731787        12.697705091582099        17.996252011929030     
 CY                     38.578646175914898        14.208013289889010        1.7686506734978720     
 CY                     28.408291730879771        46.506272413306753        30.227269934599629     
 CY                     44.386503398393771        4.5662843527595198        11.397093883134740     
 CY                     48.817649654887468        25.004702257045011        41.230057657613003     
 CY                     20.567558156073229        7.6984831460335599        24.666319602089150     
 CY                     25.645418964780880        6.1628987068441674        18.478361678237420     
 CY                     48.241060332474497        37.558544610781041        26.721665184447129     
 CY                     13.458350599746289        50.132189059009100        1.4173066513613550     
 CY                     32.958485140026824        31.297176225311741        38.885385626394793     
 CY                     15.847199235647180        49.588238184303641        9.2607213501584287     
 CY                     24.177011891990631        22.268122424046929        32.320066329866428     
 CY                     26.721241681905131        25.190326179949839        40.683588447992612     
 CY                     18.634686467543599        26.284571780937220        7.6643333623134273     
 CY                     11.839518201151890        44.576191215673411        34.685125140538368     
 CY                     39.865006580642877        18.585821266257959        36.008646239879340     
 CY                     48.382769029230552        22.177572059629810        34.799412173338368     
 CY                     36.980182172881001        33.382961976602942        31.014029149465550     
 CY                     5.9535840002244713        38.254094423751731        22.197112229435309     
 CY                     14.545954852906871        1.0179916629922980        30.637563912244790     
 CY                     41.424644713302648        46.785810062491038        19.017897375437180     
 CY                     29.572578332378999        44.257158111691588        49.443864716247141     
 CY                     36.734601183509007        9.0483353885960938        45.217302715827181     
 CY                     23.149386975363011        5.0698522541993603        11.152174734716329     
 CY                     36.880930695926651        3.3574592925652169        30.663398144687719     
 CY                     27.726920361976969        47.111411204346879        21.345583739927221     
 CY                     33.668741176167948        43.445782916928607        7.6524525087288700     
 CY                     47.105720185060044        9.7348010628941157        43.712063131999727     
 CY                     13.296368395273710        41.404324601934313        47.666164960873559     
 CY                     18.805764497693978        23.368253895135130        41.320026636520097     
 CY                     44.720171370174022        8.9557743632455153        5.5425140116656439E-002
 CY                    0.83355899409085576        30.910916657798481        20.600063307262001     
 CY                     44.676070182024027        29.197430346471730        15.441583138729650     
 CY                     41.472211959018132        35.529641506677592        12.635037812273120     
 CY                     12.161196931710570        37.607914828401910        8.9197292120490115     
 CY                     40.625436933519417        28.729551003314270        41.542515078361554     
 CY                     7.7991231856865646        2.0059190490950942        17.689439079465870     
 CY                     26.697410336922811        30.000428757747311        8.1640418463636344     
 HC1                    44.673902813537353        30.625128364647470        6.9125324607330274     
 HC1                    19.119126728733612        45.810852432626000        22.100568385913100     
 HC1                    3.8357445116936848      -0.11834647956040811        21.776605821332240     
 HC1                    5.0788319383188094        31.784928083747069        28.802769550087380     
 HC1                    4.6316133764009706        45.186935333315759        31.969989501413771     
 HC1                    43.098184147113891        38.381977646500573       -1.4940174944376707     
 HC1                    3.7875829503024878        25.797311193798730        18.161237905346379     
 HC1                    40.617283172465179        50.797132358327509        7.3470816533492300     
 HC1                    22.984024462101601        5.6473840556407451        40.771913741381852     
 HC1                    40.716010835723289        29.735251165800172        26.037936753762189     
 HC1                    33.410459989679893        37.701693870431711        13.253148892115011     
 HC1                    27.420434757858189        49.477119710373202        3.5231417790694031     
 HC1                    40.080313597937057        38.490856592107470        8.1763011942746111     
 HC1                    43.260190818605643       -1.2139133685478001        38.697842656147188     
 HC1                    9.9095250743438950        15.651200663374549        4.2615826984767864     
 HC1                    32.229971983522631        7.6601560860867810        34.345892419840013     
 HC1                    22.050323323912320        1.2238309998499390        46.790534983015412     
 HC1                    16.592361580874439        31.993074915320250        3.3649337159607722     
 HC1                    38.837159646479947        25.640659314252389       0.21455616284388651     
 HC1                    32.624812395891880        37.491638226143408        28.478841228760910     
 HC1                    12.752063926381091        26.785697923992689        13.310786779038850     
 HC1                    8.9776758778347823        24.777572851607321        23.586204831941831     
 HC1                    9.7203275557411537        20.502781972559610        38.903608287351958     
